3485,4,0,"[0.2681020498275757, 0.12440650910139084, 0.16363941133022308, 0.4438520669937134]"
3486,3,1,"[0.0005986539763398468, 0.005336872301995754, 0.9924054741859436, 0.0016590389423072338]"
3487,3,0,"[0.17494182288646698, 0.17975617945194244, 0.5418087244033813, 0.10349326580762863]"
3488,1,1,"[0.7693393230438232, 0.19114185869693756, 0.03803795948624611, 0.0014808888081461191]"
3489,3,0,"[0.0038414697628468275, 0.12289345264434814, 0.8604739308357239, 0.01279113907366991]"
3490,3,1,"[0.3139755129814148, 0.08298097550868988, 0.5887627005577087, 0.014280811883509159]"
3491,3,0,"[0.03418976441025734, 0.11446791142225266, 0.5010063052177429, 0.3503360152244568]"
3492,3,0,"[0.07996489107608795, 0.07519249618053436, 0.6911441683769226, 0.15369844436645508]"
3493,4,0,"[0.03950770944356918, 0.01520307082682848, 0.2105141133069992, 0.7347750663757324]"
3494,3,0,"[0.001972851576283574, 0.012969272211194038, 0.982805073261261, 0.002252808306366205]"
3495,3,0,"[0.020766617730259895, 0.02778191678225994, 0.8753573298454285, 0.07609410583972931]"
3496,1,0,"[0.5698363184928894, 0.1339791864156723, 0.2570893168449402, 0.03909517079591751]"
3497,4,0,"[0.028752058744430542, 0.00807969830930233, 0.02044653706252575, 0.9427217841148376]"
3498,4,1,"[0.008116420358419418, 0.005355021450668573, 0.1589667648077011, 0.8275618553161621]"
3499,3,0,"[0.00868009403347969, 0.07880375534296036, 0.905215859413147, 0.007300368510186672]"
3500,1,1,"[0.9952492713928223, 0.002668480621650815, 0.0005271776462905109, 0.0015550495591014624]"
3501,3,0,"[0.025554290041327477, 0.08859822899103165, 0.5772767663002014, 0.3085707724094391]"
3502,1,0,"[0.853614330291748, 0.017681555822491646, 0.03796432912349701, 0.09073979407548904]"
3503,3,1,"[0.002135206013917923, 0.0026731675025075674, 0.9646361470222473, 0.030555525794625282]"
3504,1,0,"[0.45222821831703186, 0.17426155507564545, 0.3296782672405243, 0.043832000344991684]"
3505,3,0,"[0.002390169305726886, 0.009500708431005478, 0.9830002784729004, 0.005108772777020931]"
3506,3,0,"[0.0019583648536354303, 0.013824736699461937, 0.9775134325027466, 0.006703473627567291]"
3507,1,0,"[0.8113765716552734, 0.17685678601264954, 0.006627388298511505, 0.005139205139130354]"
3508,4,0,"[0.08007118850946426, 0.09418129920959473, 0.3839457035064697, 0.4418018162250519]"
3509,3,0,"[0.18662026524543762, 0.06750654429197311, 0.556751549243927, 0.18912161886692047]"
3510,3,0,"[0.0022938528563827276, 0.0192410945892334, 0.976666271686554, 0.0017987684113904834]"
3511,3,0,"[0.16143816709518433, 0.04657045751810074, 0.6976557970046997, 0.09433559328317642]"
3512,3,0,"[0.04182443022727966, 0.12206732481718063, 0.7150671482086182, 0.12104114890098572]"
3513,3,0,"[0.004207915626466274, 0.017601612955331802, 0.6983816623687744, 0.2798088490962982]"
3514,2,0,"[0.2736743092536926, 0.7083848714828491, 0.013651948422193527, 0.004288811236619949]"
3515,3,1,"[0.0013858990278095007, 0.019304461777210236, 0.9771102666854858, 0.002199361799284816]"
3516,4,0,"[0.007639514282345772, 0.002762650838121772, 0.01646367833018303, 0.9731341600418091]"
3517,4,0,"[0.014493548311293125, 0.007419268134981394, 0.1975393295288086, 0.7805479168891907]"
3518,1,0,"[0.5556033253669739, 0.03440237417817116, 0.1413884162902832, 0.2686058580875397]"
3519,1,0,"[0.726534366607666, 0.17574048042297363, 0.08397713303565979, 0.01374795101583004]"
3520,3,0,"[0.0018402028363198042, 0.025277946144342422, 0.9707593321800232, 0.002122522098943591]"
3521,3,0,"[0.002195613691583276, 0.1309913694858551, 0.8646687269210815, 0.0021441918797791004]"
3522,1,0,"[0.9370843768119812, 0.04401213675737381, 0.014781098812818527, 0.004122292622923851]"
3523,1,1,"[0.9734070897102356, 0.024430524557828903, 0.0015766124706715345, 0.0005858202930539846]"
3524,4,1,"[0.040578506886959076, 0.01161685399711132, 0.03484874963760376, 0.9129559397697449]"
3525,1,0,"[0.5082384347915649, 0.1874145120382309, 0.27879035472869873, 0.025556588545441628]"
3526,3,1,"[0.0015613710274919868, 0.0035323973279446363, 0.9618719220161438, 0.03303432837128639]"
3527,3,0,"[0.0015992294065654278, 0.036361828446388245, 0.9601675271987915, 0.0018714831676334143]"
3528,3,0,"[0.005679626017808914, 0.05379584804177284, 0.9321567416191101, 0.008367728441953659]"
3529,1,1,"[0.8917643427848816, 0.10339705646038055, 0.00313571747392416, 0.0017028272850438952]"
3530,3,0,"[0.04974330589175224, 0.06817059218883514, 0.8761063814163208, 0.0059797815047204494]"
3531,4,0,"[0.0117654949426651, 0.009193656966090202, 0.07467873394489288, 0.904362142086029]"
3532,3,0,"[0.07675415277481079, 0.05295146629214287, 0.810818076133728, 0.05947621166706085]"
3533,3,0,"[0.004626116715371609, 0.020113402977585793, 0.8647134900093079, 0.11054696887731552]"
3534,4,0,"[0.04358063265681267, 0.017654841765761375, 0.4531063139438629, 0.485658198595047]"
3535,3,0,"[0.0017532405909150839, 0.0024504305329173803, 0.979708731174469, 0.016087567433714867]"
3536,1,1,"[0.9874299168586731, 0.009261389262974262, 0.0008413348696194589, 0.002467474201694131]"
3537,1,0,"[0.9900819659233093, 0.008098125457763672, 0.0008320604101754725, 0.000987769803032279]"
3538,1,1,"[0.9726205468177795, 0.006336142774671316, 0.00657412875443697, 0.014469175599515438]"
3539,3,0,"[0.20925183594226837, 0.13187238574028015, 0.6241054534912109, 0.034770380705595016]"
3540,3,0,"[0.0025947103276848793, 0.0724392682313919, 0.9108616709709167, 0.014104391448199749]"
3541,3,0,"[0.0007972443709149957, 0.0022563484963029623, 0.9862523674964905, 0.010694019496440887]"
3542,3,1,"[0.0007562836399301887, 0.01152303721755743, 0.9825891256332397, 0.005131482146680355]"
3543,3,1,"[0.0013994344044476748, 0.0038212467916309834, 0.899258017539978, 0.09552133828401566]"
3544,3,0,"[0.0010020454647019506, 0.006927524693310261, 0.9853551387786865, 0.006715248804539442]"
3545,4,0,"[0.011409415863454342, 0.01884329877793789, 0.3038591146469116, 0.6658881306648254]"
3546,1,1,"[0.8887141942977905, 0.10116158425807953, 0.009280103258788586, 0.0008441506652161479]"
3547,2,0,"[0.4457552134990692, 0.47905173897743225, 0.06856419146060944, 0.006628870964050293]"
3548,3,0,"[0.016673928126692772, 0.015729280188679695, 0.9442970156669617, 0.02329971455037594]"
3549,3,0,"[0.014369012787938118, 0.05093665048480034, 0.9086993336677551, 0.02599494531750679]"
3550,3,0,"[0.005941323004662991, 0.012296991422772408, 0.9016435742378235, 0.0801181048154831]"
3551,3,0,"[0.004428203217685223, 0.007200059946626425, 0.9670965671539307, 0.021275179460644722]"
3552,4,1,"[0.014624153263866901, 0.011909723281860352, 0.11779788136482239, 0.8556681871414185]"
3553,1,0,"[0.5016393065452576, 0.22756628692150116, 0.18976372480392456, 0.08103065192699432]"
3554,3,1,"[0.04449330270290375, 0.014514775946736336, 0.6894304752349854, 0.25156140327453613]"
3555,4,1,"[0.021515024825930595, 0.0028931342530995607, 0.0444171242415905, 0.9311747550964355]"
3556,4,1,"[0.0058180480264127254, 0.0032457427587360144, 0.131130650639534, 0.8598054647445679]"
3557,1,1,"[0.5140224695205688, 0.45468762516975403, 0.02873450517654419, 0.0025553822051733732]"
3558,4,0,"[0.016459060832858086, 0.013279825448989868, 0.06783992797136307, 0.902421236038208]"
3559,4,0,"[0.012700566090643406, 0.003374348394572735, 0.1606278270483017, 0.8232973217964172]"
3560,4,1,"[0.001890648971311748, 0.0008654812700115144, 0.0049461317248642445, 0.9922977089881897]"
3561,4,1,"[0.0016721263527870178, 0.004122317768633366, 0.04191024228930473, 0.9522952437400818]"
3562,3,0,"[0.0003022942109964788, 0.004743661731481552, 0.991630494594574, 0.003323526354506612]"
3563,3,0,"[0.009516130201518536, 0.037308044731616974, 0.9521631598472595, 0.0010126520646736026]"
3564,3,0,"[0.004038108047097921, 0.003088028635829687, 0.9320976734161377, 0.06077614054083824]"
3565,3,1,"[0.0017556841485202312, 0.0016973610036075115, 0.9607158899307251, 0.03583108261227608]"
3566,1,0,"[0.9707540273666382, 0.026210227981209755, 0.0015632057329639792, 0.0014725164510309696]"
3567,3,0,"[0.0013133453903719783, 0.0125291021540761, 0.9848513007164001, 0.0013061395147815347]"
3568,3,0,"[0.0013514108723029494, 0.0203668512403965, 0.9773921370506287, 0.0008895432692952454]"
3569,3,1,"[0.0012007009936496615, 0.0031318054534494877, 0.9899930357933044, 0.005674510262906551]"
3570,4,0,"[0.04483579471707344, 0.02294665016233921, 0.44924047589302063, 0.48297709226608276]"
3571,4,0,"[0.007760873530060053, 0.0014496073126792908, 0.011066703125834465, 0.979722797870636]"
3572,3,1,"[0.03051614947617054, 0.010584276169538498, 0.60222327709198, 0.35667622089385986]"
3573,3,0,"[0.0026154720690101385, 0.033724136650562286, 0.960356593132019, 0.0033037830144166946]"
3574,1,1,"[0.9908627271652222, 0.006546305026859045, 0.0007010040571913123, 0.0018899712013080716]"
3575,4,0,"[0.15145236253738403, 0.08787545561790466, 0.25888004899024963, 0.5017921328544617]"
3576,3,0,"[0.0021313230972737074, 0.02425263077020645, 0.9688229560852051, 0.004793042782694101]"
3577,3,1,"[0.012107902206480503, 0.009513730183243752, 0.602998673915863, 0.3753797113895416]"
3578,4,1,"[0.010569418780505657, 0.0030662522185593843, 0.06283066421747208, 0.9235336780548096]"
3579,1,0,"[0.8830296993255615, 0.08900432288646698, 0.022814102470874786, 0.0051519484259188175]"
3580,3,0,"[0.013981957919895649, 0.0899316743016243, 0.8937758207321167, 0.0023105039726942778]"
3581,3,0,"[0.05340201407670975, 0.07075288891792297, 0.5653263926506042, 0.31051868200302124]"
3582,1,0,"[0.5999689698219299, 0.38389843702316284, 0.011370083317160606, 0.004762453958392143]"
3583,1,0,"[0.5096505880355835, 0.2054983377456665, 0.22841186821460724, 0.056439220905303955]"
3584,3,1,"[0.0009393072687089443, 0.04583389684557915, 0.9525913596153259, 0.000635455537121743]"
3585,3,0,"[0.02381119504570961, 0.01617787592113018, 0.6220483183860779, 0.3379625678062439]"
3586,4,0,"[0.004248102195560932, 0.00859402772039175, 0.08320669829845428, 0.9039511680603027]"
3587,3,0,"[0.01861709915101528, 0.06297145783901215, 0.9111967086791992, 0.007214740384370089]"
3588,1,0,"[0.5018320679664612, 0.42384660243988037, 0.04987368360161781, 0.02444758266210556]"
3589,3,0,"[0.02928208000957966, 0.0741155669093132, 0.7975294589996338, 0.09907282143831253]"
3590,1,0,"[0.929004430770874, 0.06731443852186203, 0.002347335685044527, 0.0013338177232071757]"
3591,1,0,"[0.5987245440483093, 0.3714621365070343, 0.02406294085085392, 0.005750403273850679]"
3592,4,1,"[0.16102689504623413, 0.29326894879341125, 0.21516112983226776, 0.33054298162460327]"
3593,4,0,"[0.019828714430332184, 0.024312054738402367, 0.27976951003074646, 0.6760896444320679]"
3594,3,0,"[0.009668810293078423, 0.018949108198285103, 0.7790417075157166, 0.1923404335975647]"
3595,3,0,"[0.002355678705498576, 0.040316518396139145, 0.9464215040206909, 0.010906294919550419]"
3596,4,0,"[0.009665237739682198, 0.010513396002352238, 0.14674489200115204, 0.8330764174461365]"
3597,3,0,"[0.011892206966876984, 0.008566080592572689, 0.940613329410553, 0.03892841935157776]"
3598,3,1,"[0.0032600206322968006, 0.023578772321343422, 0.9615883231163025, 0.011572914198040962]"
3599,3,0,"[0.046323202550411224, 0.02053319849073887, 0.6056763529777527, 0.3274672329425812]"
3600,3,0,"[0.0004261764988768846, 0.007646394893527031, 0.9903077483177185, 0.0016196513315662742]"
3601,3,0,"[0.008435338735580444, 0.03000176139175892, 0.9250833988189697, 0.036479510366916656]"
3602,3,0,"[0.005934576038271189, 0.02268362045288086, 0.8874359130859375, 0.08394593000411987]"
3603,1,0,"[0.8971081376075745, 0.09727838635444641, 0.0046133785508573055, 0.0010001575574278831]"
3604,1,1,"[0.9144323468208313, 0.007334273308515549, 0.013860353268682957, 0.06437300890684128]"
3605,3,0,"[0.00434877211228013, 0.007881024852395058, 0.9284664392471313, 0.05930372327566147]"
3606,3,1,"[0.00053350132657215, 0.013677080161869526, 0.9594634175300598, 0.026326075196266174]"
3607,4,0,"[0.025596076622605324, 0.0034209522418677807, 0.027062438428401947, 0.9439204931259155]"
3608,1,0,"[0.9260557889938354, 0.007581522222608328, 0.018746349960565567, 0.04761635884642601]"
3609,3,0,"[0.0015226113609969616, 0.02622777782380581, 0.9708078503608704, 0.0014417540514841676]"
3610,4,1,"[0.27898600697517395, 0.017154796048998833, 0.023930756375193596, 0.6799284219741821]"
3611,3,0,"[0.020826537162065506, 0.05110296234488487, 0.8344196081161499, 0.09365087747573853]"
3612,1,1,"[0.5011144280433655, 0.030229460448026657, 0.3858861029148102, 0.08277004957199097]"
3613,3,0,"[0.00638625817373395, 0.00615440309047699, 0.5340118408203125, 0.45344746112823486]"
3614,1,0,"[0.9595659375190735, 0.011980379931628704, 0.0093880295753479, 0.019065672531723976]"
3615,4,0,"[0.13949228823184967, 0.06332150846719742, 0.2704084813594818, 0.5267777442932129]"
3616,3,0,"[0.024279549717903137, 0.03190238028764725, 0.697135329246521, 0.24668273329734802]"
3617,3,0,"[0.0024053691886365414, 0.0058899130672216415, 0.8135886192321777, 0.1781160831451416]"
3618,1,0,"[0.7315410375595093, 0.06377749890089035, 0.10265135765075684, 0.10203008353710175]"
3619,1,1,"[0.9854060411453247, 0.010711180046200752, 0.002052968367934227, 0.001829791464842856]"
3620,3,1,"[0.0031046424992382526, 0.016681872308254242, 0.9768838286399841, 0.0033295932225883007]"
3621,2,0,"[0.27046021819114685, 0.6596391797065735, 0.0649227574467659, 0.004977736622095108]"
3622,1,0,"[0.8030824065208435, 0.03779168054461479, 0.05273300036787987, 0.10639293491840363]"
3623,3,0,"[0.010163303464651108, 0.02846207283437252, 0.9250555038452148, 0.03631909191608429]"
3624,3,1,"[0.0036040060222148895, 0.026870232075452805, 0.9665920734405518, 0.0029336048755794764]"
3625,1,1,"[0.9675472974777222, 0.016873309388756752, 0.0033267303369939327, 0.012252653017640114]"
3626,1,0,"[0.9569188356399536, 0.008686150424182415, 0.025779571384191513, 0.00861537829041481]"
3627,3,1,"[0.04029402881860733, 0.413709819316864, 0.5408463478088379, 0.005149815231561661]"
3628,4,0,"[0.009594559669494629, 0.0055289119482040405, 0.04531821608543396, 0.9395583271980286]"
3629,3,0,"[0.09604176878929138, 0.08229237049818039, 0.5053461790084839, 0.31631970405578613]"
3630,4,0,"[0.27047857642173767, 0.00903393141925335, 0.04396754130721092, 0.6765199303627014]"
3631,3,0,"[0.0008712663548067212, 0.011177198961377144, 0.9865311980247498, 0.0014204448089003563]"
3632,1,0,"[0.8072590827941895, 0.028821242973208427, 0.10211855918169022, 0.061801061034202576]"
3633,3,1,"[0.0010074161691591144, 0.006739417091012001, 0.9801573157310486, 0.012095797806978226]"
3634,4,1,"[0.003729619085788727, 0.002353210235014558, 0.06615180522203445, 0.927765429019928]"
3635,3,1,"[0.00033409587922506034, 0.004857417196035385, 0.993710994720459, 0.0010974904289469123]"
3636,3,0,"[0.2807396948337555, 0.07601645588874817, 0.3354342579841614, 0.3078095614910126]"
3637,3,0,"[0.3971163332462311, 0.1279403269290924, 0.39722251892089844, 0.07772081345319748]"
3638,3,0,"[0.0023287285584956408, 0.12942896783351898, 0.8656899333000183, 0.0025523595977574587]"
3639,1,0,"[0.9895027875900269, 0.008871885016560555, 0.000898586236871779, 0.0007267402834258974]"
3640,3,0,"[0.005048241000622511, 0.23378409445285797, 0.7587224245071411, 0.0024451655335724354]"
3641,1,0,"[0.9345099329948425, 0.027760827913880348, 0.004699602257460356, 0.033029645681381226]"
3642,3,0,"[0.014231120236217976, 0.14508064091205597, 0.8369655609130859, 0.003722721477970481]"
3643,3,0,"[0.032982099801301956, 0.08448106795549393, 0.8770377039909363, 0.005499096587300301]"
3644,1,0,"[0.8775366544723511, 0.05336721986532211, 0.056217923760414124, 0.012878247536718845]"
3645,3,0,"[0.0066627394407987595, 0.024113526567816734, 0.9650501608848572, 0.004173581022769213]"
3646,3,1,"[0.033338434994220734, 0.010061786510050297, 0.47891509532928467, 0.4776846468448639]"
3647,3,1,"[0.0009032912203110754, 0.0043843453750014305, 0.978633463382721, 0.016078868880867958]"
3648,4,1,"[0.01373615674674511, 0.00908211525529623, 0.4752698838710785, 0.5019118189811707]"
3649,3,1,"[0.0003803656145464629, 0.005734079051762819, 0.9923245906829834, 0.0015610599657520652]"
3650,3,0,"[0.03898262232542038, 0.07102873176336288, 0.6311338543891907, 0.25885486602783203]"
3651,4,1,"[0.0346788689494133, 0.008762669749557972, 0.47578132152557373, 0.48077717423439026]"
3652,4,1,"[0.3981533348560333, 0.008068756200373173, 0.015787024050951004, 0.5779908895492554]"
3653,3,0,"[0.0035433555021882057, 0.015550523065030575, 0.9760905504226685, 0.004815549589693546]"
3654,4,1,"[0.10996237397193909, 0.01438833773136139, 0.03455406054854393, 0.8410952687263489]"
3655,3,1,"[0.01094103790819645, 0.12218901515007019, 0.8601539134979248, 0.006716073025017977]"
3656,4,1,"[0.00395368505269289, 0.0005584050668403506, 0.00694758165627718, 0.9885402321815491]"
3657,4,1,"[0.055041078478097916, 0.0011754240840673447, 0.005689749959856272, 0.9380937814712524]"
3658,4,1,"[0.038066938519477844, 0.0026362945791333914, 0.0059120748192071915, 0.9533846974372864]"
3659,3,0,"[0.0009105717181228101, 0.012418488040566444, 0.9580252766609192, 0.028645673766732216]"
3660,1,1,"[0.6307277679443359, 0.16498130559921265, 0.1962730586528778, 0.008017858490347862]"
3661,3,0,"[0.0010682337451726198, 0.0059546250849962234, 0.9916461110115051, 0.0013311052462086082]"
3662,1,0,"[0.6984312534332275, 0.2757169306278229, 0.020479824393987656, 0.005371968261897564]"
3663,3,0,"[0.0016606524586677551, 0.017012769356369972, 0.977897047996521, 0.0034295704681426287]"
3664,3,0,"[0.005577755160629749, 0.034586284309625626, 0.9454255700111389, 0.014410299248993397]"
3665,1,0,"[0.7065503001213074, 0.2881503701210022, 0.0034020044840872288, 0.001897326554171741]"
3666,3,0,"[0.00028770315111614764, 0.005836554802954197, 0.9923581480979919, 0.0015175295993685722]"
3667,3,0,"[0.01839953474700451, 0.016205672174692154, 0.7932893633842468, 0.17210552096366882]"
3668,3,0,"[0.001281187403947115, 0.02925153449177742, 0.9629308581352234, 0.006536383181810379]"
3669,3,1,"[0.2290448546409607, 0.29148155450820923, 0.47319990396499634, 0.006273589562624693]"
3670,3,0,"[0.00030012920615263283, 0.001469318405725062, 0.9940109848976135, 0.004219497554004192]"
3671,2,0,"[0.4445131719112396, 0.5418103337287903, 0.012367683462798595, 0.0013088303385302424]"
3672,4,0,"[0.14847002923488617, 0.11471974104642868, 0.34387633204460144, 0.39293384552001953]"
3673,3,0,"[0.4187546670436859, 0.0647396445274353, 0.5019025802612305, 0.014603105373680592]"
3674,3,0,"[0.00437591876834631, 0.011719118803739548, 0.9785511493682861, 0.005353895481675863]"
3675,4,1,"[0.021020324900746346, 0.009272072464227676, 0.48414671421051025, 0.4855608642101288]"
3676,1,0,"[0.8974656462669373, 0.039545848965644836, 0.011160370893776417, 0.051828064024448395]"
3677,4,0,"[0.027181701734662056, 0.019024092704057693, 0.14279982447624207, 0.8109943866729736]"
3678,3,0,"[0.0008312758873216808, 0.01263698935508728, 0.9855800867080688, 0.0009516882710158825]"
3679,3,0,"[0.0021053191740065813, 0.004160469863563776, 0.9628220200538635, 0.03091217763721943]"
3680,3,0,"[0.00043319532414898276, 0.007075979840010405, 0.9917884469032288, 0.0007023592479526997]"
3681,3,1,"[0.012228471226990223, 0.04466850683093071, 0.7316735982894897, 0.2114293873310089]"
3682,1,0,"[0.9377491474151611, 0.05545270815491676, 0.005740907043218613, 0.001057214685715735]"
3683,3,0,"[0.005982629489153624, 0.01686115562915802, 0.6684201955795288, 0.30873602628707886]"
3684,4,0,"[0.4020463228225708, 0.03576517850160599, 0.09259527176618576, 0.46959319710731506]"
3685,3,1,"[0.00025673332856968045, 0.0022956838365644217, 0.9899868369102478, 0.007460799068212509]"
3686,4,0,"[0.006144613493233919, 0.002787124365568161, 0.08087928593158722, 0.9101890325546265]"
3687,3,1,"[0.0016315827379003167, 0.04001058265566826, 0.9554692506790161, 0.002888511400669813]"
3688,1,0,"[0.47649237513542175, 0.01831277273595333, 0.11297214031219482, 0.3922227621078491]"
3689,3,0,"[0.18170271813869476, 0.2103739231824875, 0.5959219336509705, 0.012001421302556992]"
3690,3,0,"[0.010616918094456196, 0.02263071946799755, 0.9468100070953369, 0.01994244009256363]"
3691,1,0,"[0.5209092497825623, 0.4680268168449402, 0.008395454846322536, 0.0026684796903282404]"
3692,2,0,"[0.020286694169044495, 0.7692893743515015, 0.2051800638437271, 0.005243901163339615]"
3693,3,1,"[0.0021351592149585485, 0.004978669807314873, 0.9736279249191284, 0.019258294254541397]"
3694,3,0,"[0.0018570354441180825, 0.004520589020103216, 0.9832875728607178, 0.010334811173379421]"
3695,4,0,"[0.03152166306972504, 0.016790980473160744, 0.1918126344680786, 0.759874701499939]"
3696,3,0,"[0.006162380799651146, 0.023611675947904587, 0.9158532023429871, 0.054372772574424744]"
3697,3,0,"[0.0004561223613563925, 0.006680627353489399, 0.991637647151947, 0.001225608866661787]"
3698,1,0,"[0.715394139289856, 0.273589164018631, 0.008895148523151875, 0.002121574943885207]"
3699,3,1,"[0.03990991786122322, 0.05825740844011307, 0.8711372017860413, 0.030695436522364616]"
3700,1,0,"[0.9379923343658447, 0.02076919563114643, 0.004907646216452122, 0.036330848932266235]"
3701,2,0,"[0.26045146584510803, 0.5526584386825562, 0.1817614883184433, 0.005128590855747461]"
3702,4,1,"[0.02061512880027294, 0.005220778752118349, 0.18480812013149261, 0.789355993270874]"
3703,3,1,"[0.0020405063405632973, 0.009417707100510597, 0.9873829483985901, 0.0011588165070861578]"
3704,1,0,"[0.8999612331390381, 0.09352588653564453, 0.002971105510368943, 0.003541728248819709]"
3705,1,1,"[0.9808246493339539, 0.0053206924349069595, 0.0034241618122905493, 0.010430417954921722]"
3706,3,0,"[0.004648552741855383, 0.06620361655950546, 0.6635593771934509, 0.2655884921550751]"
3707,1,0,"[0.9789656400680542, 0.015199273824691772, 0.0022190986201167107, 0.0036160137970000505]"
3708,2,0,"[0.3815922737121582, 0.60779869556427, 0.008224896155297756, 0.0023840460926294327]"
3709,3,0,"[0.045146211981773376, 0.01651492528617382, 0.5258464813232422, 0.4124923348426819]"
3710,3,0,"[0.0014689998934045434, 0.016590530052781105, 0.9760536551475525, 0.0058868867345154285]"
3711,3,0,"[0.000924562627915293, 0.023829355835914612, 0.9720034003257751, 0.0032427203841507435]"
3712,3,0,"[0.057191722095012665, 0.05717170983552933, 0.6092619299888611, 0.2763746678829193]"
3713,3,1,"[0.006128604523837566, 0.15591761469841003, 0.8348569273948669, 0.0030968431383371353]"
3714,1,1,"[0.990378737449646, 0.002084797015413642, 0.000830496137496084, 0.006706022657454014]"
3715,1,0,"[0.8113765716552734, 0.17685678601264954, 0.006627388298511505, 0.005139205139130354]"
3716,1,1,"[0.97336345911026, 0.02242223545908928, 0.0018567844526842237, 0.0023574992083013058]"
3717,3,1,"[0.001161957741715014, 0.007356549147516489, 0.9870747327804565, 0.004406768828630447]"
3718,3,1,"[0.002085164189338684, 0.004280631896108389, 0.9662911295890808, 0.027343017980456352]"
3719,3,1,"[0.008266448974609375, 0.006310989148914814, 0.633698582649231, 0.3517240285873413]"
3720,1,0,"[0.5485718250274658, 0.17901642620563507, 0.19310948252677917, 0.07930224388837814]"
3721,4,0,"[0.010558846406638622, 0.004824216011911631, 0.3609697222709656, 0.6236472725868225]"
3722,3,1,"[0.004555758088827133, 0.06328938901424408, 0.9260427951812744, 0.006111995782703161]"
3723,3,0,"[0.0005096430541016161, 0.00635491032153368, 0.9908917546272278, 0.002243800787255168]"
3724,3,1,"[0.007301566191017628, 0.019335133954882622, 0.5911590456962585, 0.38220423460006714]"
3725,3,0,"[0.0011845791013911366, 0.0028827511705458164, 0.9925334453582764, 0.0033991464879363775]"
3726,1,1,"[0.9763097763061523, 0.022039679810404778, 0.0007858523167669773, 0.0008647327194921672]"
3727,3,0,"[0.3595145344734192, 0.17989158630371094, 0.3601997196674347, 0.10039418935775757]"
3728,4,0,"[0.18775244057178497, 0.07815342396497726, 0.3272566497325897, 0.40683746337890625]"
3729,4,1,"[0.024117756634950638, 0.012273501604795456, 0.2152504026889801, 0.7483583092689514]"
3730,4,0,"[0.020197192206978798, 0.008366256020963192, 0.10551709681749344, 0.8659194707870483]"
3731,3,1,"[0.04653211310505867, 0.03825783357024193, 0.9049251079559326, 0.010284901596605778]"
3732,1,1,"[0.894169270992279, 0.028804423287510872, 0.008269638754427433, 0.06875664740800858]"
3733,2,0,"[0.2697214186191559, 0.6912476420402527, 0.03651080280542374, 0.002520143985748291]"
3734,3,0,"[0.12320557981729507, 0.1039697676897049, 0.4520765542984009, 0.3207480311393738]"
3735,3,0,"[0.0005340892821550369, 0.00520704872906208, 0.9939633011817932, 0.00029564660508185625]"
3736,1,0,"[0.9877820611000061, 0.002039127517491579, 0.0015972824767231941, 0.008581507951021194]"
3737,2,0,"[0.11204405874013901, 0.7098647356033325, 0.17520517110824585, 0.002886046189814806]"
3738,2,0,"[0.07264140993356705, 0.594359815120697, 0.30456236004829407, 0.02843644842505455]"
3739,4,0,"[0.00532963452860713, 0.002238648943603039, 0.037800662219524384, 0.9546310305595398]"
3740,3,0,"[0.0010822253534570336, 0.004741228185594082, 0.9935520887374878, 0.0006244839751161635]"
3741,1,0,"[0.48414260149002075, 0.2221214473247528, 0.2895472049713135, 0.004188802093267441]"
3742,4,0,"[0.09989691525697708, 0.03706120327115059, 0.16974037885665894, 0.6933014988899231]"
3743,4,1,"[0.05850790813565254, 0.005667493678629398, 0.04173324257135391, 0.8940913081169128]"
3744,4,0,"[0.028705568984150887, 0.013023599982261658, 0.3319063186645508, 0.626364529132843]"
3745,3,1,"[0.003685139352455735, 0.009202486835420132, 0.9753972887992859, 0.011715062893927097]"
3746,3,1,"[0.000926284003071487, 0.005474376957863569, 0.9745553731918335, 0.01904401183128357]"
3747,3,0,"[0.0010080019710585475, 0.02416214346885681, 0.9693939685821533, 0.005435867700725794]"
3748,3,1,"[0.0696253776550293, 0.014868782833218575, 0.8258765339851379, 0.08962929993867874]"
3749,1,0,"[0.5044422745704651, 0.4817938804626465, 0.011486955918371677, 0.0022768760100007057]"
3750,4,0,"[0.03393249213695526, 0.0042288219556212425, 0.011359457857906818, 0.95047926902771]"
3751,3,0,"[0.001047742203809321, 0.015969445928931236, 0.9771799445152283, 0.005802943371236324]"
3752,3,0,"[0.3166869878768921, 0.06893853843212128, 0.5050020813941956, 0.10937236249446869]"
3753,3,1,"[0.03352004662156105, 0.24285589158535004, 0.6680670976638794, 0.05555693805217743]"
3754,4,1,"[0.005040423478931189, 0.0006317445077002048, 0.002500698436051607, 0.991827130317688]"
3755,3,0,"[0.013717626221477985, 0.03272233158349991, 0.8463278412818909, 0.10723218321800232]"
3756,3,0,"[0.011730196885764599, 0.0641184076666832, 0.9082444906234741, 0.015906915068626404]"
3757,4,0,"[0.07576347142457962, 0.04603074491024017, 0.18826916813850403, 0.6899365782737732]"
3758,3,0,"[0.0017388496780768037, 0.048749182373285294, 0.9421416521072388, 0.007370346691459417]"
3759,4,0,"[0.056752823293209076, 0.004325348883867264, 0.10162244737148285, 0.8372994065284729]"
3760,1,0,"[0.9755874276161194, 0.01725286804139614, 0.003870690707117319, 0.0032890154980123043]"
3761,3,0,"[0.02117859572172165, 0.02905392460525036, 0.49815112352371216, 0.4516162872314453]"
