3483,1,1,"[0.7502548694610596, 0.2311539649963379, 0.012457583099603653, 0.006133588496595621]"
3484,1,0,"[0.8302075266838074, 0.14466968178749084, 0.01866886205971241, 0.00645400071516633]"
3485,3,1,"[0.1050669476389885, 0.06610787659883499, 0.6642258763313293, 0.16459932923316956]"
3486,3,0,"[0.014997313730418682, 0.028543822467327118, 0.9415420889854431, 0.014916691929101944]"
3487,3,1,"[0.05613080412149429, 0.12002575397491455, 0.7670227289199829, 0.05682072415947914]"
3488,1,0,"[0.6097761988639832, 0.2979871332645416, 0.09052437543869019, 0.0017122359713539481]"
3489,3,1,"[0.0028045547660440207, 0.0027155547868460417, 0.984012246131897, 0.010467614978551865]"
3490,3,0,"[0.044061772525310516, 0.03893760219216347, 0.9031853675842285, 0.013815288431942463]"
3491,3,1,"[0.11767929792404175, 0.014807216823101044, 0.5022436380386353, 0.36526980996131897]"
3492,3,1,"[0.03552165627479553, 0.00997555535286665, 0.8701220154762268, 0.08438067138195038]"
3493,4,1,"[0.24055051803588867, 0.008855092339217663, 0.07526060938835144, 0.6753337383270264]"
3494,3,1,"[0.008149775676429272, 0.01624889299273491, 0.971867024898529, 0.0037343078292906284]"
3495,3,1,"[0.00979496631771326, 0.047748103737831116, 0.9209913015365601, 0.021465592086315155]"
3496,1,1,"[0.7757552862167358, 0.12083514779806137, 0.03557414188981056, 0.06783537566661835]"
3497,4,1,"[0.0991874486207962, 0.016686223447322845, 0.13626888394355774, 0.7478574514389038]"
3498,3,0,"[0.0012441930593922734, 0.0017418949864804745, 0.6973928809165955, 0.29962095618247986]"
3499,3,1,"[0.04056447744369507, 0.018412912264466286, 0.9095494151115417, 0.03147319331765175]"
3500,1,0,"[0.9836819171905518, 0.00768373953178525, 0.00038758828304708004, 0.008246786892414093]"
3501,3,1,"[0.022478686645627022, 0.005478449631482363, 0.7888801693916321, 0.18316267430782318]"
3502,4,1,"[0.24294885993003845, 0.02347395569086075, 0.23628175258636475, 0.49729543924331665]"
3503,3,0,"[0.0005637595313601196, 0.0009278009529225528, 0.9850489497184753, 0.013459451496601105]"
3504,1,1,"[0.8193583488464355, 0.13772302865982056, 0.007214796729385853, 0.035703886300325394]"
3505,3,1,"[0.0016900199698284268, 0.015576375648379326, 0.9780853986740112, 0.004648107569664717]"
3506,4,1,"[0.03515750542283058, 0.06205374374985695, 0.08893449604511261, 0.8138543367385864]"
3507,1,1,"[0.9856443405151367, 0.01193621288985014, 0.00038486512494273484, 0.0020345021039247513]"
3508,4,1,"[0.012053782120347023, 0.011239539831876755, 0.45926418900489807, 0.5174424052238464]"
3509,3,1,"[0.08294468373060226, 0.07655389606952667, 0.7379118204116821, 0.10258958488702774]"
3510,2,1,"[0.049520447850227356, 0.5932143330574036, 0.3546743094921112, 0.002590985270217061]"
3511,3,1,"[0.06620664894580841, 0.05209369584918022, 0.8520032167434692, 0.02969643846154213]"
3512,1,1,"[0.8718112707138062, 0.022077098488807678, 0.021426599472761154, 0.08468502014875412]"
3513,3,1,"[0.0024182500783354044, 0.0054710786789655685, 0.888396143913269, 0.10371457040309906]"
3514,1,1,"[0.8015550374984741, 0.18709148466587067, 0.007685111835598946, 0.0036683499347418547]"
3515,1,0,"[0.5215142369270325, 0.21566976606845856, 0.1611173450946808, 0.1016986295580864]"
3516,4,1,"[0.009814312681555748, 0.0009490122320130467, 0.14140567183494568, 0.8478309512138367]"
3517,4,1,"[0.006948229391127825, 0.006855939980596304, 0.1134541779756546, 0.87274169921875]"
3518,1,1,"[0.4566086232662201, 0.036076027899980545, 0.264523446559906, 0.24279192090034485]"
3519,1,1,"[0.8797774910926819, 0.10470671951770782, 0.007652135565876961, 0.007863740436732769]"
3520,3,1,"[0.0009198771440424025, 0.005640710238367319, 0.9921749234199524, 0.0012645344249904156]"
3521,3,1,"[0.017598789185285568, 0.045034490525722504, 0.9362932443618774, 0.001073466963134706]"
3522,1,1,"[0.77927565574646, 0.20022465288639069, 0.0152731416746974, 0.0052264779806137085]"
3523,1,0,"[0.8369407653808594, 0.1603594720363617, 0.0015549571253359318, 0.0011448391014710069]"
3524,1,0,"[0.5246111154556274, 0.02547098696231842, 0.02501494251191616, 0.4249029755592346]"
3525,3,1,"[0.04367435723543167, 0.023887868970632553, 0.6183663010597229, 0.3140714764595032]"
3526,3,0,"[0.000402008619857952, 0.0013088715495541692, 0.981148898601532, 0.017140202224254608]"
3527,3,1,"[0.0003681003290694207, 0.0014688473893329501, 0.9961317777633667, 0.002031304407864809]"
3528,3,1,"[0.0025459635071456432, 0.0017955157672986388, 0.9916551113128662, 0.004003426991403103]"
3529,1,0,"[0.8317999243736267, 0.1653692126274109, 0.0011299337493255734, 0.001700968248769641]"
3530,3,1,"[0.07777959853410721, 0.057329531759023666, 0.8528282642364502, 0.012062642723321915]"
3531,4,1,"[0.0026293653063476086, 0.007007008884102106, 0.1495353728532791, 0.8408282399177551]"
3532,1,1,"[0.6133061051368713, 0.03954190015792847, 0.01590071991086006, 0.331251323223114]"
3533,3,1,"[0.0020995927043259144, 0.01338652428239584, 0.9577050805091858, 0.02680886536836624]"
3534,3,1,"[0.036081284284591675, 0.014067468233406544, 0.48225146532058716, 0.4675997495651245]"
3535,3,1,"[0.0007188579184003174, 0.0005432096077129245, 0.9538305997848511, 0.044907379895448685]"
3536,1,0,"[0.9733923673629761, 0.015149526298046112, 0.00129964598454535, 0.010158483870327473]"
3537,1,1,"[0.951374888420105, 0.04739437252283096, 0.0004406041989568621, 0.0007901376811787486]"
3538,1,0,"[0.958885908126831, 0.01107087917625904, 0.0015788930468261242, 0.028464334085583687]"
3539,3,1,"[0.08372966200113297, 0.03593892976641655, 0.8351593613624573, 0.045172035694122314]"
3540,3,1,"[0.024157466366887093, 0.01058480516076088, 0.9449715614318848, 0.02028620056807995]"
3541,3,1,"[0.0003578084288164973, 0.0006624609814025462, 0.9927558302879333, 0.0062239402905106544]"
3542,3,0,"[0.008683484978973866, 0.06512831151485443, 0.9225614070892334, 0.0036267347168177366]"
3543,3,0,"[0.0015967783983796835, 0.0021306099370121956, 0.8379413485527039, 0.15833133459091187]"
3544,3,1,"[0.0036416754592210054, 0.01206138450652361, 0.9829375147819519, 0.0013594030169770122]"
3545,3,1,"[0.003148055402562022, 0.013446965254843235, 0.7577583193778992, 0.22564664483070374]"
3546,1,0,"[0.9884510040283203, 0.008397679775953293, 0.000556782353669405, 0.0025945347733795643]"
3547,1,1,"[0.5312525033950806, 0.4608691334724426, 0.004479739814996719, 0.003398661967366934]"
3548,3,1,"[0.015928220003843307, 0.07717826217412949, 0.8901734352111816, 0.016720056533813477]"
3549,3,1,"[0.05371043086051941, 0.4365300238132477, 0.5017764568328857, 0.007983101531863213]"
3550,3,1,"[0.0004647041205316782, 0.0011647779028862715, 0.9867267608642578, 0.011643785983324051]"
3551,3,1,"[0.0009183599031530321, 0.0019019186729565263, 0.9811190366744995, 0.016060668975114822]"
3552,4,0,"[0.0974140539765358, 0.0051284534856677055, 0.03692654147744179, 0.8605309724807739]"
3553,1,1,"[0.6083846688270569, 0.024592580273747444, 0.27460888028144836, 0.09241384267807007]"
3554,3,0,"[0.007584970910102129, 0.005468603223562241, 0.8983343243598938, 0.0886121541261673]"
3555,4,0,"[0.022805899381637573, 0.004478178918361664, 0.04456691816449165, 0.9281489849090576]"
3556,3,0,"[0.001781020313501358, 0.002002113964408636, 0.6488767862319946, 0.34734007716178894]"
3557,1,0,"[0.8983628749847412, 0.09995774924755096, 0.0012300136731937528, 0.00044943057582713664]"
3558,4,1,"[0.00578724080696702, 0.0024133354891091585, 0.030848214402794838, 0.9609512090682983]"
3559,4,1,"[0.006979718804359436, 0.0027127766516059637, 0.4111654758453369, 0.5791420340538025]"
3560,4,0,"[0.0027182979974895716, 0.0013136708876118064, 0.02264447510242462, 0.9733234643936157]"
3561,4,0,"[0.001672346144914627, 0.0011685549980029464, 0.1402738243341446, 0.8568853139877319]"
3562,3,1,"[0.0002964084851555526, 0.001906045014038682, 0.9935194849967957, 0.0042779892683029175]"
3563,3,1,"[0.00029926421120762825, 0.00034915737342089415, 0.99793541431427, 0.0014161637518554926]"
3564,4,1,"[0.002142899902537465, 0.0010986498091369867, 0.16538985073566437, 0.8313685059547424]"
3565,3,0,"[0.0006942551699467003, 0.0021672085858881474, 0.9892536997795105, 0.00788488145917654]"
3566,1,1,"[0.9537107348442078, 0.04448145255446434, 0.00038387594395317137, 0.0014239338925108314]"
3567,3,1,"[0.0027164206840097904, 0.000857979932334274, 0.9940965175628662, 0.0023291350807994604]"
3568,3,1,"[0.0005099543486721814, 0.003133645048364997, 0.9917173981666565, 0.004639011807739735]"
3569,3,0,"[0.0020573348738253117, 0.003959262743592262, 0.9919310212135315, 0.0020522691775113344]"
3570,3,1,"[0.005860832519829273, 0.005311690270900726, 0.8463420271873474, 0.14248546957969666]"
3571,4,1,"[0.002677294658496976, 0.0013648850144818425, 0.039376359432935715, 0.9565814137458801]"
3572,3,0,"[0.012437116354703903, 0.011524466797709465, 0.7587135434150696, 0.2173248827457428]"
3573,3,1,"[0.0009907858911901712, 0.0019475748995319009, 0.9866423606872559, 0.010419299826025963]"
3574,1,0,"[0.9848592877388, 0.012295533902943134, 0.00028723932337015867, 0.0025579200591892004]"
3575,3,1,"[0.006718946620821953, 0.023200714960694313, 0.8862348198890686, 0.08384551107883453]"
3576,3,1,"[0.019754335284233093, 0.09777794778347015, 0.8809531927108765, 0.0015145353972911835]"
3577,3,0,"[0.0013880081241950393, 0.001495053293183446, 0.8034611940383911, 0.19365569949150085]"
3578,3,0,"[0.007163647562265396, 0.0033984691835939884, 0.8436864614486694, 0.1457514464855194]"
3579,2,1,"[0.2840794026851654, 0.7083344459533691, 0.0023928331211209297, 0.005193328019231558]"
3580,3,1,"[0.0019185565179213881, 0.018310973420739174, 0.9773181676864624, 0.002452318789437413]"
3581,3,1,"[0.009075520560145378, 0.012372606433928013, 0.5285983681678772, 0.44995349645614624]"
3582,1,1,"[0.9806851148605347, 0.01815488561987877, 0.00042583580943755805, 0.0007341409218497574]"
3583,3,1,"[0.26886168122291565, 0.05952107906341553, 0.49212735891342163, 0.1794898808002472]"
3584,3,0,"[0.0017853348981589079, 0.013873024843633175, 0.9838775396347046, 0.00046402914449572563]"
3585,4,1,"[0.0057122730650007725, 0.002058041747659445, 0.04437943920493126, 0.947850227355957]"
3586,4,1,"[0.04124268516898155, 0.006615189835429192, 0.07340884208679199, 0.8787333369255066]"
3587,2,1,"[0.07531242072582245, 0.5361824631690979, 0.3252550959587097, 0.06325002014636993]"
3588,1,1,"[0.8984449505805969, 0.09087317436933517, 0.0027697510085999966, 0.007912111468613148]"
3589,3,1,"[0.024575021117925644, 0.03336411342024803, 0.8087271451950073, 0.1333336979150772]"
3590,1,1,"[0.9857975840568542, 0.012624941766262054, 0.0003433078236412257, 0.0012342602713033557]"
3591,1,1,"[0.9309960603713989, 0.06620665639638901, 0.0008218404254876077, 0.0019754376262426376]"
3592,1,0,"[0.7088267803192139, 0.11594688147306442, 0.055383116006851196, 0.1198432669043541]"
3593,3,1,"[0.003085281001403928, 0.0028471245896071196, 0.512493908405304, 0.4815736711025238]"
3594,3,1,"[0.013535553589463234, 0.021594302728772163, 0.9360331296920776, 0.028836989775300026]"
3595,3,1,"[0.003257600823417306, 0.005430513061583042, 0.9883434772491455, 0.0029684011824429035]"
3596,3,1,"[0.0004372785333544016, 0.0025364605244249105, 0.9878166317939758, 0.009209640324115753]"
3597,3,1,"[0.009227858856320381, 0.015742646530270576, 0.9718485474586487, 0.003180972533300519]"
3598,3,0,"[0.012347190640866756, 0.11806774884462357, 0.8032674789428711, 0.0663176029920578]"
3599,3,1,"[0.017309125512838364, 0.0089500043541193, 0.9557338356971741, 0.018006933853030205]"
3600,3,1,"[0.00013073376612737775, 0.0003460776642896235, 0.9987418055534363, 0.0007814107812009752]"
3601,3,1,"[0.22387494146823883, 0.10167960077524185, 0.5193429589271545, 0.15510250627994537]"
3602,3,1,"[0.003719508182257414, 0.004173687659204006, 0.8016312718391418, 0.1904754638671875]"
3603,1,1,"[0.9345658421516418, 0.06259406358003616, 0.0016592958709225059, 0.001180751365609467]"
3604,1,0,"[0.4681946635246277, 0.09141355752944946, 0.318243145942688, 0.12214860320091248]"
3605,3,1,"[0.0009233703021891415, 0.000915675365831703, 0.9788185358047485, 0.0193424541503191]"
3606,3,0,"[0.004886946640908718, 0.012402166612446308, 0.5642210841178894, 0.41848981380462646]"
3607,4,1,"[0.0029485311824828386, 0.001616737456060946, 0.011927979066967964, 0.9835066795349121]"
3608,4,1,"[0.44679170846939087, 0.027174023911356926, 0.04346567019820213, 0.482568621635437]"
3609,3,1,"[0.00035588094033300877, 0.0030226667877286673, 0.9952713847160339, 0.0013500750064849854]"
3610,4,0,"[0.06659690290689468, 0.005287412088364363, 0.06690148264169693, 0.8612142205238342]"
3611,3,1,"[0.005802505649626255, 0.006156252697110176, 0.8428606986999512, 0.14518047869205475]"
3612,3,0,"[0.07565489411354065, 0.04024899750947952, 0.8397548198699951, 0.044341206550598145]"
3613,3,1,"[0.011144155636429787, 0.010683498345315456, 0.622790515422821, 0.3553818464279175]"
3614,1,1,"[0.9711017608642578, 0.005463515408337116, 0.0018607481615617871, 0.021573936566710472]"
3615,3,1,"[0.11371224373579025, 0.03519419953227043, 0.44468554854393005, 0.4064079821109772]"
3616,3,1,"[0.010612205602228642, 0.00875804666429758, 0.7041558623313904, 0.27647390961647034]"
3617,3,1,"[0.001538967597298324, 0.0007968678255565464, 0.665484607219696, 0.3321795165538788]"
3618,1,1,"[0.7185738682746887, 0.1283923238515854, 0.13101695477962494, 0.02201690524816513]"
3619,1,0,"[0.9882388114929199, 0.00761666102334857, 0.0007003408973105252, 0.0034441989846527576]"
3620,2,0,"[0.07524915784597397, 0.6582410335540771, 0.26003116369247437, 0.006478563882410526]"
3621,2,1,"[0.322986364364624, 0.6597449779510498, 0.015404002740979195, 0.0018646933604031801]"
3622,1,1,"[0.7719650268554688, 0.023992884904146194, 0.002655576216056943, 0.20138654112815857]"
3623,3,1,"[0.006460055708885193, 0.008944457396864891, 0.933472752571106, 0.051122698932886124]"
3624,2,0,"[0.07666274160146713, 0.7862687706947327, 0.1344599723815918, 0.0026085535064339638]"
3625,1,0,"[0.5117682814598083, 0.46827107667922974, 0.011390695348381996, 0.008569885045289993]"
3626,1,1,"[0.8541951179504395, 0.01291908510029316, 0.021228184923529625, 0.11165762692689896]"
3627,3,0,"[0.053561024367809296, 0.1976548731327057, 0.7368089556694031, 0.011975224129855633]"
3628,3,1,"[0.008145314641296864, 0.005843306425958872, 0.6644251346588135, 0.3215861916542053]"
3629,4,1,"[0.017647193744778633, 0.02572132647037506, 0.17536772787570953, 0.7812637686729431]"
3630,4,1,"[0.01830514334142208, 0.001635703258216381, 0.0030635108705610037, 0.9769957065582275]"
3631,3,1,"[0.0008258267189376056, 0.0016388712683692575, 0.9753691554069519, 0.022166147828102112]"
3632,1,1,"[0.7362145781517029, 0.03593291714787483, 0.13809125125408173, 0.08976127952337265]"
3633,4,0,"[0.0011010157177224755, 0.0015929100336506963, 0.10769572108983994, 0.8896104097366333]"
3634,4,0,"[0.0015136729925870895, 0.00034449741360731423, 0.02267714962363243, 0.9754647016525269]"
3635,3,0,"[0.0012991306139156222, 0.013089047744870186, 0.9785580635070801, 0.007053684908896685]"
3636,4,1,"[0.3117712140083313, 0.10558962821960449, 0.11208940297365189, 0.4705497622489929]"
3637,2,1,"[0.24182376265525818, 0.3459022343158722, 0.34259164333343506, 0.06968238204717636]"
3638,3,1,"[0.040805965662002563, 0.022284608334302902, 0.9201988577842712, 0.016710514202713966]"
3639,1,1,"[0.9638720154762268, 0.03440834954380989, 0.00038445659447461367, 0.0013352149398997426]"
3640,2,1,"[0.04454715922474861, 0.6565174460411072, 0.29795557260513306, 0.0009798381943255663]"
3641,1,1,"[0.9044650793075562, 0.0516727976500988, 0.003774283453822136, 0.04008779674768448]"
3642,3,1,"[0.03941644728183746, 0.02589249610900879, 0.925818681716919, 0.008872403763234615]"
3643,3,1,"[0.017310084775090218, 0.0911732092499733, 0.8869521617889404, 0.0045646256767213345]"
3644,1,1,"[0.8694376349449158, 0.03991282731294632, 0.003220789832994342, 0.0874287486076355]"
3645,3,1,"[0.01775461807847023, 0.1829529106616974, 0.7875416874885559, 0.01175078097730875]"
3646,3,0,"[0.0010199721436947584, 0.002442497294396162, 0.9677318930625916, 0.02880566194653511]"
3647,3,0,"[0.0014543485594913363, 0.0037264800630509853, 0.9544034600257874, 0.0404156856238842]"
3648,1,0,"[0.6206732988357544, 0.09123668074607849, 0.0722198635339737, 0.21587017178535461]"
3649,3,0,"[0.004676253069192171, 0.0038090324960649014, 0.982227623462677, 0.009287077933549881]"
3650,4,1,"[0.006746925413608551, 0.005987311713397503, 0.18633492290973663, 0.8009307980537415]"
3651,4,0,"[0.07869024574756622, 0.004238890949636698, 0.00670653535053134, 0.9103642702102661]"
3652,4,0,"[0.1659754514694214, 0.03788731247186661, 0.018041692674160004, 0.7780956029891968]"
3653,3,1,"[0.008887181058526039, 0.00248373462818563, 0.9840013980865479, 0.004627678543329239]"
3654,3,0,"[0.28425347805023193, 0.09679273515939713, 0.31557485461235046, 0.3033788800239563]"
3655,3,0,"[0.0038240524008870125, 0.004892586264759302, 0.9792431592941284, 0.012040226720273495]"
3656,4,0,"[0.006211218889802694, 0.0006359565886668861, 0.016299255192279816, 0.9768535494804382]"
3657,4,0,"[0.006631103809922934, 0.0008884337148629129, 0.008000873029232025, 0.9844796061515808]"
3658,4,0,"[0.01157317403703928, 0.002492849249392748, 0.02222026139497757, 0.9637136459350586]"
3659,4,1,"[0.0019230400212109089, 0.0008935204241424799, 0.45304566621780396, 0.544137716293335]"
3660,1,0,"[0.7887362241744995, 0.1906064748764038, 0.014157515950500965, 0.006499783135950565]"
3661,3,1,"[0.00041573753696866333, 0.008063433691859245, 0.9888900518417358, 0.0026307085063308477]"
3662,1,1,"[0.7898202538490295, 0.2075672149658203, 0.0013957117917016149, 0.0012168321991339326]"
3663,3,1,"[0.00028469410608522594, 0.0004591359756886959, 0.9974804520606995, 0.0017757047899067402]"
3664,3,1,"[0.009606016799807549, 0.009938596747815609, 0.9594568610191345, 0.02099856361746788]"
3665,1,1,"[0.5910713076591492, 0.40691497921943665, 0.0013167356373742223, 0.0006970451795496047]"
3666,3,1,"[0.0006539624300785363, 0.004195640329271555, 0.9915323853492737, 0.0036179355811327696]"
3667,4,1,"[0.11873110383749008, 0.22328518331050873, 0.2988262176513672, 0.3591575026512146]"
3668,3,1,"[0.0009024572209455073, 0.0024512209929525852, 0.9820199608802795, 0.01462639681994915]"
3669,2,0,"[0.22429217398166656, 0.512668251991272, 0.2541843354701996, 0.008855203166604042]"
3670,3,1,"[0.0006992034032009542, 0.0015488595236092806, 0.9890217781066895, 0.008730238303542137]"
3671,1,1,"[0.7864233255386353, 0.21037060022354126, 0.002098339842632413, 0.0011077000526711345]"
3672,3,1,"[0.013338878750801086, 0.01719248667359352, 0.6319318413734436, 0.3375367820262909]"
3673,1,1,"[0.8014175295829773, 0.18748977780342102, 0.009654151275753975, 0.0014385473914444447]"
3674,3,1,"[0.01076769083738327, 0.1822638064622879, 0.7938711643218994, 0.013097318820655346]"
3675,4,0,"[0.0693429708480835, 0.0074857380241155624, 0.092795729637146, 0.830375611782074]"
3676,1,1,"[0.3698430359363556, 0.049290504306554794, 0.24547375738620758, 0.33539268374443054]"
3677,4,1,"[0.004147786647081375, 0.003568599931895733, 0.065841443836689, 0.9264422059059143]"
3678,3,1,"[0.011765727773308754, 0.1882839947938919, 0.7985597848892212, 0.0013904679799452424]"
3679,3,1,"[0.0006797165842726827, 0.0030411002226173878, 0.9743528366088867, 0.021926337853074074]"
3680,3,1,"[0.0004887032555416226, 0.004347895737737417, 0.9948300719261169, 0.00033329444704577327]"
3681,4,0,"[0.005886745639145374, 0.00525990966707468, 0.18483205139636993, 0.8040213584899902]"
3682,1,1,"[0.9787722826004028, 0.014562482014298439, 0.002383757382631302, 0.004281453788280487]"
3683,3,1,"[0.0007566652493551373, 0.0013830183306708932, 0.7945154905319214, 0.20334486663341522]"
3684,3,1,"[0.07479404658079147, 0.15180270373821259, 0.5110802054405212, 0.2623230516910553]"
3685,3,0,"[0.0005128465709276497, 0.002051875228062272, 0.9764959216117859, 0.020939238369464874]"
3686,3,1,"[0.0012592485873028636, 0.0027562365867197514, 0.9497448205947876, 0.0462397001683712]"
3687,3,0,"[0.0357053205370903, 0.4051995575428009, 0.5546983480453491, 0.004396835807710886]"
3688,1,1,"[0.9263564944267273, 0.020222796127200127, 0.0008387353736907244, 0.052582036703825]"
3689,3,1,"[0.011773433536291122, 0.007380823604762554, 0.9308816194534302, 0.04996412247419357]"
3690,3,1,"[0.004853812512010336, 0.003694436512887478, 0.9672269225120544, 0.024224942550063133]"
3691,1,1,"[0.7586632370948792, 0.23477666079998016, 0.0038290752563625574, 0.002731009153649211]"
3692,1,1,"[0.7256219983100891, 0.2657325565814972, 0.006735446397215128, 0.0019099904457107186]"
3693,3,0,"[0.0007058377959765494, 0.0011833489406853914, 0.941215455532074, 0.056895334273576736]"
3694,3,1,"[0.0006242492818273604, 0.0013334539253264666, 0.9952894449234009, 0.002752922708168626]"
3695,4,1,"[0.06793200224637985, 0.024501951411366463, 0.44616618752479553, 0.46139979362487793]"
3696,3,1,"[0.0015878051053732634, 0.000868895323947072, 0.7614424824714661, 0.23610085248947144]"
3697,3,1,"[0.0001461358624510467, 0.0003512855910230428, 0.9989084005355835, 0.0005942233256064355]"
3698,2,1,"[0.22686436772346497, 0.771028995513916, 0.0012649691198021173, 0.0008416327182203531]"
3699,2,0,"[0.032445840537548065, 0.8532222509384155, 0.10869496315717697, 0.005637012887746096]"
3700,1,1,"[0.6932465434074402, 0.020570872351527214, 0.05011364817619324, 0.23606890439987183]"
3701,1,1,"[0.4686344265937805, 0.45270463824272156, 0.07236298173666, 0.006297939922660589]"
3702,3,0,"[0.009854479692876339, 0.004146697465330362, 0.7820149064064026, 0.20398390293121338]"
3703,3,0,"[0.014134303666651249, 0.03492395952343941, 0.9459221363067627, 0.005019503645598888]"
3704,1,1,"[0.5086397528648376, 0.4876094162464142, 0.0026403991505503654, 0.0011103880824521184]"
3705,1,0,"[0.924592137336731, 0.031394559890031815, 0.010138173587620258, 0.033875223249197006]"
3706,3,1,"[0.003569828812032938, 0.0026490031741559505, 0.7266227006912231, 0.26715847849845886]"
3707,1,1,"[0.8285195231437683, 0.1675761491060257, 0.001227780943736434, 0.002676492789760232]"
3708,1,1,"[0.9604316353797913, 0.038261521607637405, 0.0004992139874957502, 0.0008076078956946731]"
3709,4,1,"[0.020208703354001045, 0.0017834496684372425, 0.08845053613185883, 0.8895573019981384]"
3710,3,1,"[0.00018068630015477538, 0.0005945009761489928, 0.9762330055236816, 0.02299175225198269]"
3711,3,1,"[0.00015265050751622766, 0.000251749181188643, 0.9972587823867798, 0.0023367435205727816]"
3712,4,1,"[0.15753516554832458, 0.21741116046905518, 0.24744826555252075, 0.3776054382324219]"
3713,3,0,"[0.021608177572488785, 0.1631261557340622, 0.8116459250450134, 0.0036197795998305082]"
3714,1,0,"[0.9613051414489746, 0.014693421311676502, 0.0007460625492967665, 0.02325538732111454]"
3715,1,1,"[0.9856443405151367, 0.01193621288985014, 0.00038486512494273484, 0.0020345021039247513]"
3716,1,0,"[0.9680022597312927, 0.022699320688843727, 0.0011664931662380695, 0.008131848648190498]"
3717,3,0,"[0.00028171349549666047, 0.0010381261818110943, 0.9961124062538147, 0.0025677888188511133]"
3718,3,0,"[0.0005650388193316758, 0.0008157789125107229, 0.9459850788116455, 0.05263397470116615]"
3719,3,0,"[0.000977806863375008, 0.0011518617393448949, 0.9630160927772522, 0.03485432639718056]"
3720,1,1,"[0.5791198015213013, 0.3100300133228302, 0.03253244608640671, 0.07831767946481705]"
3721,4,1,"[0.002620536834001541, 0.0019370458321645856, 0.09973056614398956, 0.8957117795944214]"
3722,2,0,"[0.09119582921266556, 0.5447441339492798, 0.36193904280662537, 0.002121040364727378]"
3723,3,1,"[0.00023045511625241488, 0.0007373892003670335, 0.9975535273551941, 0.0014786779647693038]"
3724,3,0,"[0.019377881661057472, 0.012527354061603546, 0.7196736335754395, 0.24842113256454468]"
3725,3,1,"[0.0016573264729231596, 0.0025270015466958284, 0.9861250519752502, 0.009690670296549797]"
3726,1,0,"[0.9855808615684509, 0.01068064570426941, 0.0003407820768188685, 0.0033976861741393805]"
3727,1,1,"[0.7070383429527283, 0.027733933180570602, 0.016247494146227837, 0.24898022413253784]"
3728,1,1,"[0.4797227084636688, 0.06560556590557098, 0.05209925025701523, 0.40257248282432556]"
3729,4,0,"[0.029835447669029236, 0.02063811756670475, 0.26721638441085815, 0.6823101043701172]"
3730,4,1,"[0.016430120915174484, 0.00497779157012701, 0.4725041389465332, 0.5060879588127136]"
3731,3,0,"[0.0946555957198143, 0.3242068290710449, 0.49795153737068176, 0.083186075091362]"
3732,1,0,"[0.7066932916641235, 0.2669280469417572, 0.006553076207637787, 0.01982555352151394]"
3733,2,1,"[0.15033775568008423, 0.84536212682724, 0.003346337703987956, 0.0009536925936117768]"
3734,4,1,"[0.03742023929953575, 0.038074225187301636, 0.38661184906959534, 0.5378936529159546]"
3735,3,1,"[0.003558906726539135, 0.006667620036751032, 0.985680103302002, 0.004093355964869261]"
3736,4,1,"[0.21970310807228088, 0.007689060177654028, 0.01462129782885313, 0.7579865455627441]"
3737,1,1,"[0.6215255856513977, 0.3648368716239929, 0.012285093776881695, 0.0013525058748200536]"
3738,1,1,"[0.607100248336792, 0.3872046172618866, 0.0038445040117949247, 0.0018506419146433473]"
3739,3,1,"[0.001849194522947073, 0.0032666833139955997, 0.6494426727294922, 0.34544146060943604]"
3740,3,1,"[0.0010510864667594433, 0.0006598666659556329, 0.9604058265686035, 0.03788323700428009]"
3741,2,1,"[0.11770874261856079, 0.8090759515762329, 0.06854129582643509, 0.00467407051473856]"
3742,1,1,"[0.8429597616195679, 0.04748294875025749, 0.022904418408870697, 0.08665294945240021]"
3743,4,0,"[0.009347785264253616, 0.002455092966556549, 0.044967878609895706, 0.9432293176651001]"
3744,4,1,"[0.00620257155969739, 0.0005334122106432915, 0.00179510738234967, 0.9914689064025879]"
3745,3,0,"[0.0019091891590505838, 0.00800532940775156, 0.9871197938919067, 0.0029657890554517508]"
3746,3,0,"[0.002470018807798624, 0.0033686396200209856, 0.9635446071624756, 0.030616717413067818]"
3747,3,1,"[0.00022470648400485516, 0.00117677659727633, 0.997478187084198, 0.0011203141184523702]"
3748,4,0,"[0.16223573684692383, 0.012029308825731277, 0.005286337807774544, 0.8204485177993774]"
3749,2,1,"[0.1946522295475006, 0.8020352125167847, 0.002778497291728854, 0.0005340491770766675]"
3750,4,1,"[0.011026701889932156, 0.006568877957761288, 0.1194080337882042, 0.8629963994026184]"
3751,3,1,"[0.0013698892435058951, 0.0020203276071697474, 0.982063889503479, 0.014545957557857037]"
3752,1,1,"[0.5529336333274841, 0.1520467847585678, 0.22249984741210938, 0.07251972705125809]"
3753,3,0,"[0.09328790754079819, 0.32817694544792175, 0.5480841398239136, 0.030451027676463127]"
3754,4,0,"[0.002927987603470683, 0.0006569414399564266, 0.012651151046156883, 0.9837639331817627]"
3755,3,1,"[0.0013964716345071793, 0.003222877159714699, 0.8367269039154053, 0.15865381062030792]"
3756,3,1,"[0.02247895859181881, 0.025737913325428963, 0.6441375613212585, 0.3076455295085907]"
3757,4,1,"[0.2523233890533447, 0.04689634218811989, 0.022155508399009705, 0.6786248087882996]"
3758,3,1,"[0.12668202817440033, 0.17872020602226257, 0.6232548952102661, 0.07134296000003815]"
